transaction_id;Date;product_sku;Produit_Désignation;Quantité;Prix de Vente;Ventes;store_id;Fournisseur;Catégorie
47106;11/01/2025 10:16;10150-178;Crème Dessert au Riz au Lait Chergui 170g.;16;8,30 DH;132,80 DH;SM-055;LES DOMAINES;Produits laities
47107;12/07/2025 19:37;10150-1139;Pack Yaourt Ferme Vanille Jibal 8x110g;24;19,95 DH;478,80 DH;SM-106;Jibal;Produits laities
47108;01/02/2025 11:14;10150-479;Crème UHT Fluide Entière 30%Mg  2x25cl;28;77,50 DH;2170,00 DH;SM-245;Centrale Danone;Produits laities
47109;20/01/2025 21:17;10150-1168;Préparation Alimentaire Plaquette Marquis Doux 200g;21;20,50 DH;430,50 DH;SM-050;COPAG;Produits laities
47110;27/08/2025 19:31;10150-54;Yaourt à La Cuillère Brassé Grenade Framboise Activia 90g;12;2,95 DH;35,40 DH;SM-200;Danone;Produits laities
47111;10/12/2025 22:44;10150-465;Crème Fraîche Légère Semi-épaisse à 4% M.G. Bridelight 20cl.;8;14,50 DH;116,00 DH;SM-166;Groupe Bel;Produits laities
47112;09/08/2025 13:29;10150-41;Boisson Café Latte au Lait Demi-Écrémé  Sensation 250ml.;35;17,80 DH;623,00 DH;SM-293;Fromital;Produits laities
47113;31/03/2025 05:01;10150-687;Fromage Enfant Pik et Croq' La Vache Qui Rit 35g;34;5,50 DH;187,00 DH;SM-192;Groupe Bel;Produits laities
47114;11/05/2025 21:57;10150-463;Crème Fraîche Fluide 30%Mg Jibal 200ml;28;13,75 DH;385,00 DH;SM-089;Jibal;Produits laities
47115;15/01/2025 17:47;10150-1352;Yaourt Dessert Banane Tom Milk 125g.;4;5,75 DH;23,00 DH;SM-186;Tom Milk;Produits laities
47116;28/12/2025 16:04;10150-1223;Tartare Ail et Fines Herbes 150g;26;50,95 DH;1324,70 DH;SM-191;COPAG;Produits laities
47117;05/10/2025 06:39;10150-681;Fromage Emmental Râpé Paysan Breton 200g;18;51,95 DH;935,10 DH;SM-146;COPAG;Produits laities
47118;12/06/2025 22:08;10150-1198;Ricotta Or Blanc 250g;26;35,45 DH;921,70 DH;SM-298;Or Blanc;Produits laities
47119;14/08/2025 08:13;10150-879;Fromage Sandwich Light La Vache Qui Rit 200g 10 Tranches.;11;21,50 DH;236,50 DH;SM-176;Groupe Bel;Produits laities
47120;06/08/2025 18:03;10150-341;Boisson Végétale au Soja Vanille  Bio 1L;28;25,70 DH;719,60 DH;SM-233;Groupe Bel;Produits laities
47121;28/07/2025 10:39;10150-1093;Pack Yaourt à Boire Grenadine Raibi Jaouda 8x170g.;4;19,95 DH;79,80 DH;SM-074;COPAG;Produits laities
47122;15/11/2025 22:55;10150-1042;Œufs Enrichis Vitamine Gros Calibre Ovocorp Plateau 30 unités.;24;59,95 DH;1438,80 DH;SM-244;COPAG;Produits laities
47123;26/02/2025 04:09;10150-1160;Portion de Gouda Irish 200g.;16;32,90 DH;526,40 DH;SM-228;COPAG;Produits laities
47124;25/12/2025 18:46;10150-136;Fromage Râpé Spécial Pizza  150g.;39;31,75 DH;1238,25 DH;SM-190;Or Blanc;Produits laities
47125;18/03/2025 03:33;10150-339;Boisson Végétale au Riz  Bio 1L;25;22,95 DH;573,75 DH;SM-062;Groupe Bel;Produits laities
47126;04/11/2025 20:23;10150-1215;Spécialité Fromagère Milk Cheese Gastromixte 1kg.;26;69,95 DH;1818,70 DH;SM-236;COPAG;Produits laities
47127;16/07/2025 00:03;10150-276;Beurre Doux Pure New Zealand Bloc 2,5kg.;16;272,95 DH;4367,20 DH;SM-214;Margafrique;Produits laities
47128;06/09/2025 00:34;10150-26;Œufs de Caille Matinales 18 unités.;20;20,95 DH;419,00 DH;SM-255;Fromital;Produits laities
47129;25/11/2025 22:27;10150-1042;Œufs Enrichis Vitamine Gros Calibre Ovocorp Plateau 30 unités.;9;59,95 DH;539,55 DH;SM-288;COPAG;Produits laities
47130;17/04/2025 00:11;10150-88;Cheddar en tranches  200g;24;31,95 DH;766,80 DH;SM-279;Or Blanc;Produits laities
47131;24/04/2025 16:23;10150-555;Flan au Fromage Reina 100g 4 unités.;18;36,95 DH;665,10 DH;SM-020;COPAG;Produits laities
47132;06/02/2025 05:18;10150-492;Crème Végétale Gran Cucina Hulala 1L;2;48,95 DH;97,90 DH;SM-185;Centrale Danone;Produits laities
47133;14/03/2025 20:40;10150-828;Fromage Mini-Bûche de Chèvre Soignon 6 portions 150g;8;71,00 DH;568,00 DH;SM-280;COPAG;Produits laities
47134;04/01/2025 18:21;10150-823;Fromage Maasdam Irish 100g;21;14,50 DH;304,50 DH;SM-062;COPAG;Produits laities
47135;28/01/2025 20:52;10150-1340;Yaourt Brassé Pêche et Passion Tom Milk 200g;32;9,95 DH;318,40 DH;SM-029;Tom Milk;Produits laities
47136;21/02/2025 23:04;10150-1270;Yaourt à Boire Muesli Figues Grec Jaouda 330g;4;5,00 DH;20,00 DH;SM-140;COPAG;Produits laities
47137;30/07/2025 03:22;10150-385;Cancoillotte à l'Ail 8%Mg Reflets de France 250g.;20;39,20 DH;784,00 DH;SM-223;Groupe Bel;Produits laities
47138;23/02/2025 00:25;10150-243;Baby Edam Portion Grand Cœur 105g;6;19,70 DH;118,20 DH;SM-063;Danone;Produits laities
47139;12/09/2025 17:10;10150-299;Beurrier Light 60%Mg Badaouia 250g;38;48,75 DH;1852,50 DH;SM-178;Badaouia;Produits laities
47140;17/11/2025 13:39;10150-725;Fromage Fondu Khayrat 200g.;26;13,95 DH;362,70 DH;SM-241;COPAG;Produits laities
47141;18/09/2025 21:04;10150-691;Fromage Feta Bio Olympus 150g;5;63,95 DH;319,75 DH;SM-244;COPAG;Produits laities
47142;13/03/2025 16:18;10150-404;Crème à Café Or Blanc Filet 7,5g 12 unités.;11;12,95 DH;142,45 DH;SM-077;Or Blanc;Produits laities
47143;30/06/2025 11:48;10150-315;Boisson Avoine Sans Sucre Ajouté Orasi 1L;8;45,95 DH;367,60 DH;SM-145;Margafrique;Produits laities
47144;24/09/2025 15:56;10150-877;Fromage Saint Albray 100g.;21;49,10 DH;1031,10 DH;SM-270;COPAG;Produits laities
47145;28/02/2025 23:44;10150-1219;Surpack Yaourt à La Cuillère Tutti Frutti Tweety Jibal 60g 12 unités;26;10,95 DH;284,70 DH;SM-005;Jibal;Produits laities
47146;06/07/2025 09:20;10150-232;Pack Yaourt Ferme Banane Assil Danone 8x110g;18;19,95 DH;359,10 DH;SM-174;Danone;Produits laities
47147;25/07/2025 16:12;10150-730;Fromage Fondu La Vache Qui Rit 24 unités.;9;36,50 DH;328,50 DH;SM-036;Groupe Bel;Produits laities
47148;29/08/2025 11:01;10150-405;Crème à Fouetter Olla 100g.;15;4,95 DH;74,25 DH;SM-126;Groupe Bel;Produits laities
47149;23/12/2025 05:05;10150-371;Burrata Zanetti 150g;7;64,50 DH;451,50 DH;SM-220;Groupe Bel;Produits laities
47150;15/05/2025 15:49;10150-827;Fromage Mini Babybel 5x20g.;24;22,95 DH;550,80 DH;SM-301;COPAG;Produits laities
47151;27/05/2025 16:43;10150-997;Margarine Classique Oméga 3 Halta 250g.;21;15,35 DH;322,35 DH;SM-032;Margafrique;Produits laities
47152;02/02/2025 12:21;10150-1016;Mimolette Vieille en Portion Reflets de France 200g;13;65,20 DH;847,60 DH;SM-208;COPAG;Produits laities
47153;21/06/2025 19:14;10150-214;Lait UHT Demi-écrémé Jaouda 1L.;1;11,50 DH;11,50 DH;SM-045;Danone;Produits laities
47154;03/08/2025 01:04;10150-1042;Œufs Enrichis Vitamine Gros Calibre Ovocorp Plateau 30 unités.;29;59,95 DH;1738,55 DH;SM-082;COPAG;Produits laities
47155;08/07/2025 19:45;10150-430;Crème Dessert au Chocolat Albane gourmet 85g.;8;2,50 DH;20,00 DH;SM-194;Albane;Produits laities
47156;06/02/2025 18:21;10150-331;Boisson Sans Sucre Amande Orasi 1L;20;45,95 DH;919,00 DH;SM-297;Margafrique;Produits laities
47157;10/09/2025 05:18;10150-892;Fromage Tomme Blanche Montsalvy 200g;7;53,98 DH;377,86 DH;SM-305;COPAG;Produits laities
47158;24/12/2025 03:41;10150-90;Crème Fraîche 30%Mg Président 200g;13;22,40 DH;291,20 DH;SM-276;Centrale Danone;Produits laities
47159;19/08/2025 12:56;10150-1165;Portion Gouda Nature Acheese (ATF) 100g;13;13,59 DH;176,67 DH;SM-209;COPAG;Produits laities
47160;23/02/2025 22:15;10150-106;Margarine Barquette La Prairie Essentielle 250g.;25;14,95 DH;373,75 DH;SM-133;Margafrique;Produits laities
47161;26/11/2025 13:01;10150-1066;Pack Crème Yaourt Brassé Chergui 110g 16 unités;24;33,25 DH;798,00 DH;SM-014;LES DOMAINES;Produits laities
47162;02/04/2025 15:55;10150-811;Fromage Gruyère IGP en Portion Entremont 200g;20;94,95 DH;1899,00 DH;SM-121;COPAG;Produits laities
47163;29/07/2025 07:38;10150-362;Bûche de Chèvre La Petite Chèvre 100g.;31;16,53 DH;512,43 DH;SM-007;Groupe Bel;Produits laities
47164;06/10/2025 11:35;10150-701;Fromage Feta Sans Lactose Olympus 150g.;25;70,95 DH;1773,75 DH;SM-138;COPAG;Produits laities
47165;12/12/2025 22:53;10150-589;Fromage Baby Edam Portion Or Blanc 105g.;22;19,50 DH;429,00 DH;SM-195;Or Blanc;Produits laities
47166;18/01/2025 10:45;10150-1181;Raib Actiraib Fromital 900g.;30;20,45 DH;613,50 DH;SM-024;Fromital;Produits laities
47167;22/05/2025 06:54;10150-715;Fromage Fondu Cheddar La Méga Portion La Hollandaise 16 portions;24;16,95 DH;406,80 DH;SM-282;Margafrique;Produits laities
47168;07/06/2025 05:07;10150-590;Fromage Beaumont de Savoie Pochat 100g.;1;42,50 DH;42,50 DH;SM-001;COPAG;Produits laities
47169;29/04/2025 17:42;10150-243;Baby Edam Portion Grand Cœur 105g;11;19,70 DH;216,70 DH;SM-087;Danone;Produits laities
47170;28/12/2025 06:00;10150-707;Fromage Fondu au Cheddar Or Blanc 16 portions;33;22,95 DH;757,35 DH;SM-147;Or Blanc;Produits laities
47171;03/06/2025 17:01;10150-552;Filet de Beurre Président 8x10g;33;18,95 DH;625,35 DH;SM-175;Centrale Danone;Produits laities
47172;22/12/2025 12:01;10150-323;Boisson de Riz avec Calcium Bio sans Gluten Scotti 1L.;18;29,65 DH;533,70 DH;SM-034;Margafrique;Produits laities
47173;21/12/2025 06:40;10150-1310;Yaourt à La Cuillère Fraise Danino 45g;22;1,50 DH;33,00 DH;SM-062;Danone;Produits laities
47174;14/03/2025 19:23;10150-309;Boisson aux Noisette Nature Sans Sucre Bio Ecomil 1L.;39;49,95 DH;1948,05 DH;SM-116;Margafrique;Produits laities
47175;10/03/2025 22:53;10150-1307;Yaourt à Cuillère Vanille Tweety Jibal 60g.;30;1,00 DH;30,00 DH;SM-085;Jibal;Produits laities
47176;10/02/2025 14:22;10150-612;Fromage Camembert Castello 125g;29;36,95 DH;1071,55 DH;SM-145;COPAG;Produits laities
47177;18/05/2025 00:22;10150-1302;Yaourt à Cuillère Mangue Chergui 110g.;1;2,50 DH;2,50 DH;SM-244;LES DOMAINES;Produits laities
47178;10/01/2025 10:05;10150-456;Crème Fraîche 35% Chergui 200g;10;11,95 DH;119,50 DH;SM-204;LES DOMAINES;Produits laities
47179;17/06/2025 00:44;10150-596;Fromage Blanc Light Sans Sel Le Berger 100g.;26;6,70 DH;174,20 DH;SM-011;Le Berger;Produits laities
47180;21/02/2025 04:01;10150-1188;Raib Mangue Fromital Raib du Bled 450g.;29;11,45 DH;332,05 DH;SM-281;Fromital;Produits laities
47181;14/06/2025 19:16;10150-1292;Yaourt à Cuillère Brassé Fraise Albane 110g.;35;2,50 DH;87,50 DH;SM-039;Albane;Produits laities
47182;07/07/2025 10:50;10150-1222;Surpack Yaourt Ferme Banane Jayed Albane 110g 8 unités;7;18,50 DH;129,50 DH;SM-008;Albane;Produits laities
47183;25/06/2025 00:35;10150-30;Yaourt à La Cuillère Pâtissier 6 Recettes  Original 125g 12 unités;34;69,98 DH;2379,32 DH;SM-149;Fromital;Produits laities
47184;16/01/2025 10:23;10150-1314;Yaourt aux Fruits Zottis 150g.;32;7,50 DH;240,00 DH;SM-287;COPAG;Produits laities
47185;12/03/2025 17:30;10150-555;Flan au Fromage Reina 100g 4 unités.;1;36,95 DH;36,95 DH;SM-199;COPAG;Produits laities
47186;14/01/2025 19:34;10150-270;Beurre Doux Plaquette Elle Et Vire 200g.;29;53,95 DH;1564,55 DH;SM-190;Danone;Produits laities
47187;26/11/2025 23:44;10150-311;Boisson Avoine Barista Oatly 500ml;7;32,90 DH;230,30 DH;SM-244;Margafrique;Produits laities
47188;02/03/2025 11:49;10150-964;Lait UHT Entier Jibal 500ml;7;5,95 DH;41,65 DH;SM-257;Jibal;Produits laities
47189;10/11/2025 19:09;10150-593;Fromage Blanc Ail et Fines Herbes Le Berger 100g.;23;6,70 DH;154,10 DH;SM-189;Le Berger;Produits laities
47190;02/11/2025 10:42;10150-952;Lait de Soja Calcium et Vitamine D UHT Sojasun 1L;39;35,95 DH;1402,05 DH;SM-216;COPAG;Produits laities
47191;29/08/2025 02:04;10150-172;Pack Yaourt Brassé Poire 0% Finesse Chergui 4x110g.;40;11,95 DH;478,00 DH;SM-058;LES DOMAINES;Produits laities
47192;26/05/2025 00:22;10150-629;Fromage Classique Inalpi 7 tranches 175g;11;23,90 DH;262,90 DH;SM-216;COPAG;Produits laities
47193;19/05/2025 14:12;10150-219;Lait UHT Demi-écrémé Président 1L.;5;18,75 DH;93,75 DH;SM-085;Centrale Danone;Produits laities
47194;12/05/2025 03:06;10150-1179;Raïb à Boire Vanille Jaouda 450g;11;4,95 DH;54,45 DH;SM-114;COPAG;Produits laities
47195;08/03/2025 14:22;10150-1062;Œufs Wadif 6 unités.;23;14,95 DH;343,85 DH;SM-027;COPAG;Produits laities
47196;31/01/2025 22:18;10150-731;Fromage Fondu La Vache Qui Rit 8 unités.;20;12,50 DH;250,00 DH;SM-092;Groupe Bel;Produits laities
47197;16/11/2025 01:25;10150-873;Fromage Rondelé aux Noix Président 125g.;2;52,95 DH;105,90 DH;SM-070;Centrale Danone;Produits laities
47198;27/08/2025 22:11;10150-756;Fromage Fondu Standard 2x24 unités + Fromage à la Créme La Vache Qui Rit 16 unités.;34;65,95 DH;2242,30 DH;SM-020;Groupe Bel;Produits laities
47199;27/03/2025 20:12;10150-1158;Pointe de brie 60% Mg  200g;15;26,95 DH;404,25 DH;SM-122;COPAG;Produits laities
47200;20/04/2025 15:14;10150-126;Beurre Doux Plaquette Coprima 200g.;22;26,95 DH;592,90 DH;SM-169;Or Blanc;Produits laities
47201;25/02/2025 17:21;10150-1357;Yaourt Ferme Vanille Jnane de Chergui 110g.;18;2,50 DH;45,00 DH;SM-179;LES DOMAINES;Produits laities
47202;24/05/2025 23:20;10150-20;Fromage Fouetté à Tartiner Nature  Original 150g;16;21,95 DH;351,20 DH;SM-133;Centrale Danone;Produits laities
47203;30/07/2025 15:23;10150-196;Fromage Frais Nature Sans Sucre Perly 85g;19;2,90 DH;55,10 DH;SM-264;Or Blanc;Produits laities
47204;10/03/2025 22:09;10150-1211;Sauce Béchamel Reny Picot 500ml;30;26,95 DH;808,50 DH;SM-236;COPAG;Produits laities
47205;03/11/2025 02:44;10150-1317;Yaourt Brassé Banane Piko Albane 60g.;19;0,95 DH;18,05 DH;SM-132;Albane;Produits laities
47206;08/08/2025 00:23;10150-1156;Plaquette de Beurre Doux Bio Président 250g.;2;71,00 DH;142,00 DH;SM-036;Centrale Danone;Produits laities
47207;12/11/2025 05:13;10150-477;Crème UHT Dessert Cuisson 30% Candia 20cl.;31;24,50 DH;759,50 DH;SM-128;Centrale Danone;Produits laities
47208;28/02/2025 13:16;10150-676;Fromage Emmental Plaquette Entremont 220g;29;64,50 DH;1870,50 DH;SM-139;COPAG;Produits laities
47209;06/02/2025 05:24;10150-1291;Yaourt à Cuillère Brassé Aloe Vera Cremos Flor De Burgos 650g.;5;39,95 DH;199,75 DH;SM-217;COPAG;Produits laities
47210;08/12/2025 06:52;10150-1025;Mozzarella Boule le Berger 100g.;25;17,25 DH;431,25 DH;SM-130;Le Berger;Produits laities
47211;11/05/2025 02:46;10150-333;Boisson Sans Sucre de Soja Orasi 1L;14;45,95 DH;643,30 DH;SM-129;Margafrique;Produits laities
47212;25/03/2025 15:01;10150-752;Fromage Fondu Or Blanc 8 portions 120g.;22;10,50 DH;231,00 DH;SM-060;Or Blanc;Produits laities
47213;29/12/2025 19:30;10150-404;Crème à Café Or Blanc Filet 7,5g 12 unités.;25;12,95 DH;323,75 DH;SM-110;Or Blanc;Produits laities
47214;06/11/2025 10:13;10150-289;Beurre Pasteurisé Allégé Le Berger 250g;23;27,50 DH;632,50 DH;SM-141;Le Berger;Produits laities
47215;11/12/2025 19:21;10150-1018;Mini Brie en Filet Cœur de Lion 5x25g;24;78,95 DH;1894,80 DH;SM-218;COPAG;Produits laities
47216;25/03/2025 22:15;10150-864;Fromage Râpé Emmental Entremont 160g.;20;46,70 DH;934,00 DH;SM-033;COPAG;Produits laities
47217;15/12/2025 15:11;10150-691;Fromage Feta Bio Olympus 150g;37;63,95 DH;2366,15 DH;SM-056;COPAG;Produits laities
47218;25/02/2025 15:14;10150-608;Fromage Bûche de Chèvre Affinée Light Soignon 180g;37;63,50 DH;2349,50 DH;SM-170;COPAG;Produits laities
47219;18/07/2025 15:51;10150-270;Beurre Doux Plaquette Elle Et Vire 200g.;19;53,95 DH;1025,05 DH;SM-141;Danone;Produits laities
47220;21/07/2025 07:27;10150-1168;Préparation Alimentaire Plaquette Marquis Doux 200g;6;20,50 DH;123,00 DH;SM-188;COPAG;Produits laities
47221;09/12/2025 22:40;10150-899;Fromage Tranches Emmental Entremont 150g 10 tranches;23;46,70 DH;1074,10 DH;SM-304;COPAG;Produits laities
47222;21/05/2025 04:00;10150-443;Crème Dessert Gourmand Chocolat Jaouda 90g.;18;2,50 DH;45,00 DH;SM-060;Groupe Bel;Produits laities
47223;05/07/2025 07:22;10150-1193;Raibi Grenadine Albane 165g.;14;2,50 DH;35,00 DH;SM-276;Albane;Produits laities
47224;05/11/2025 19:05;10150-980;Les Délices de La Hollandaise Goût Fumé 150g;6;13,40 DH;80,40 DH;SM-287;Margafrique;Produits laities
47225;08/03/2025 21:38;10150-116;Fromage Pointe de Parmigiano Reggiano AOP  200g;32;65,75 DH;2104,00 DH;SM-195;Or Blanc;Produits laities
47226;12/06/2025 12:44;10150-279;Beurre Doux Rouleau Président 250g;10;67,95 DH;679,50 DH;SM-027;Centrale Danone;Produits laities
47227;12/01/2025 01:05;10150-852;Fromage Pointe de Brie Gran Coeur 180g;1;45,50 DH;45,50 DH;SM-266;COPAG;Produits laities
47228;03/11/2025 22:39;10150-282;Beurre Importation Copralim au Kg;11;99,95 DH;1099,45 DH;SM-142;Margafrique;Produits laities
47229;13/04/2025 14:49;10150-960;Lait UHT Demi-Ecrémé Gran Coeur 1L.;6;16,60 DH;99,60 DH;SM-231;COPAG;Produits laities
47230;13/12/2025 23:19;10150-284;Beurre La Motte Doux Président 250g.;7;68,50 DH;479,50 DH;SM-187;Centrale Danone;Produits laities
47231;23/12/2025 14:54;10150-1309;Yaourt à La Cuillère Fraise Citron Mon Grec Elle Et Vire 125g;21;13,95 DH;292,95 DH;SM-298;COPAG;Produits laities
47232;26/02/2025 18:27;10150-519;Dessert Végétal à la Vanille Sojasun 2x100g.;30;38,95 DH;1168,50 DH;SM-198;COPAG;Produits laities
47233;09/11/2025 14:02;10150-274;Beurre Doux President Micropain 10g 100 unités.;27;247,00 DH;6669,00 DH;SM-280;Margafrique;Produits laities
47234;22/12/2025 10:52;10150-1184;Raib du Bled Banane Fromital 450g.;21;12,50 DH;262,50 DH;SM-170;Fromital;Produits laities
47235;07/12/2025 01:46;10150-1202;Riz Au Lait Reina 4x140g.;25;40,55 DH;1013,75 DH;SM-271;COPAG;Produits laities
47236;21/03/2025 18:28;10150-1300;Yaourt à Cuillère Fraise Tweety Jibal 60g.;26;1,00 DH;26,00 DH;SM-050;Jibal;Produits laities
47237;06/03/2025 03:45;10150-733;Fromage Fondu Land' Or 48 portions.;26;35,95 DH;934,70 DH;SM-154;Land Or;Produits laities
47238;03/07/2025 10:07;10150-868;Fromage Râpé Spécial Gratin  150g.;7;26,80 DH;187,60 DH;SM-203;COPAG;Produits laities
47239;04/06/2025 08:03;10150-871;Fromage Rondelé à l'ail et aux Fines Herbes Président 125g.;2;52,95 DH;105,90 DH;SM-285;Centrale Danone;Produits laities
47240;08/04/2025 16:42;10150-980;Les Délices de La Hollandaise Goût Fumé 150g;6;13,40 DH;80,40 DH;SM-141;Margafrique;Produits laities
47241;09/04/2025 19:08;10150-1025;Mozzarella Boule le Berger 100g.;20;17,25 DH;345,00 DH;SM-013;Le Berger;Produits laities
47242;12/11/2025 11:51;10150-584;Fromage Ail et Fines Herbes Simpl 150g;3;15,65 DH;46,95 DH;SM-284;COPAG;Produits laities
47243;09/01/2025 12:37;10150-826;Fromage Meule de Tomme au Poivre et Citron 200g;39;82,60 DH;3221,40 DH;SM-225;COPAG;Produits laities
47244;05/05/2025 10:43;10150-1100;Pack Yaourt à Cuillère Brassé Pistache Albane 8x110g.;23;20,00 DH;460,00 DH;SM-020;Albane;Produits laities
47245;10/12/2025 09:48;10150-1388;Yaourts à Boire Kefir Nature Pastoret 250g;5;22,95 DH;114,75 DH;SM-278;COPAG;Produits laities
47246;17/01/2025 02:10;10150-318;Boisson d'Avoine Bio Barista Scotti 1L;24;30,70 DH;736,80 DH;SM-183;Margafrique;Produits laities
47247;02/12/2025 11:22;10150-689;Fromage Feta à l’Huile Végétale et Fines Herbes Fromital 230g;5;25,95 DH;129,75 DH;SM-225;Fromital;Produits laities
47248;25/01/2025 16:55;10150-573;Fromage à La Truffe La Ferme de Bouskou 120g;26;46,75 DH;1215,50 DH;SM-244;COPAG;Produits laities
47249;16/05/2025 23:16;10150-862;Fromage Râpé Bio Parmigiano Reggiano  Bio 50g.;15;24,95 DH;374,25 DH;SM-265;COPAG;Produits laities
47250;22/10/2025 22:41;10150-581;Fromage à Tartiner Puck 140g;34;18,95 DH;644,30 DH;SM-200;COPAG;Produits laities
47251;30/11/2025 00:44;10150-774;Fromage Frais Fraise Muscly Jaouda 80g;17;2,95 DH;50,15 DH;SM-241;COPAG;Produits laities
47252;27/05/2025 15:06;10150-428;Crème Dessert à la Semoule au Lait Fleur d'Orge Chergui 170g.;25;8,30 DH;207,50 DH;SM-266;LES DOMAINES;Produits laities
47253;30/08/2025 15:52;10150-198;Yaourt Fromage Frais Nature Sucré Jibal 80g;32;2,95 DH;94,40 DH;SM-033;Jibal;Produits laities
47254;25/11/2025 20:45;10150-1244;Yaourt à boire Choco Avoine Coco Miel P'tit Déj Jaouda 320g.;34;4,95 DH;168,30 DH;SM-053;COPAG;Produits laities
47255;04/11/2025 21:45;10150-594;Fromage Blanc Le Berger 200g;18;19,20 DH;345,60 DH;SM-169;Le Berger;Produits laities
47256;23/10/2025 07:55;10150-1199;Ricotta Zanetti 250g;14;42,25 DH;591,50 DH;SM-168;COPAG;Produits laities
47257;09/03/2025 21:21;10150-556;Flan Caramel Danette Danone 80g;4;2,40 DH;9,60 DH;SM-148;Danone;Produits laities
47258;31/07/2025 12:03;10150-812;Fromage Italien Grangusto Galbani Portion 1/16ème 200g;5;305,00 DH;1525,00 DH;SM-184;COPAG;Produits laities
47259;29/08/2025 12:25;10150-516;Dessert Mon Grec Myrtille Elle & Vire 125g;11;13,95 DH;153,45 DH;SM-120;COPAG;Produits laities
47260;18/02/2025 11:44;10150-1014;Max Lait Aromatisé Fraise Lactel 20cl.;36;7,95 DH;286,20 DH;SM-171;COPAG;Produits laities
47261;14/11/2025 03:41;10150-636;Fromage Creamy La Vache Qui Rit 16 unités.;18;26,00 DH;468,00 DH;SM-080;Groupe Bel;Produits laities
47262;06/09/2025 14:15;10150-738;Fromage Fondu Light en Tranches Or Blanc 200g;27;20,30 DH;548,10 DH;SM-156;Or Blanc;Produits laities
47263;07/01/2025 17:07;10150-1163;Portion Edam Kroon 112,5 g;33;18,90 DH;623,70 DH;SM-260;Kroon;Produits laities
47264;27/02/2025 00:44;10150-1044;Œufs Fermiers Matinales 6 unités;39;20,95 DH;817,05 DH;SM-276;COPAG;Produits laities
47265;04/09/2025 04:53;10150-887;Fromage Spécial Texmex Chili Inalpi 6 tranches 150g;25;24,90 DH;622,50 DH;SM-003;COPAG;Produits laities
47266;20/02/2025 04:26;10150-715;Fromage Fondu Cheddar La Méga Portion La Hollandaise 16 portions;35;16,95 DH;593,25 DH;SM-275;Margafrique;Produits laities
