transaction_id;Date;product_sku;Produit_Désignation;Quantité;Prix de Vente;Ventes;store_id;Fournisseur;Catégorie
903821;02/09/2025 06:07;10080-137;Apéritif Sans Alcool Tropical Bavaria 33cl;112;22,35 DH;2503,20 DH;SM-050;Bavaria;Boissons
903822;28/11/2025 07:06;10080-418;Eau De Table Ghayt 1,5 Litre Pet;167;4,65 DH;776,55 DH;SM-093;Sotherma;Boissons
903823;04/11/2025 01:35;10080-232;Boisson de Mangue Vitakid'S Marrakech 20cl;198;2,00 DH;396,00 DH;SM-278;Marrakech;Boissons
903824;09/04/2025 04:20;10080-211;Boisson à la Poire Pago 20cl.;59;23,95 DH;1413,05 DH;SM-085;Estrella Galicia;Boissons
903825;14/10/2025 13:53;10080-484;Eau Pétillante Juice Peach Cherry Maison Perrier 25cl;192;15,50 DH;2976,00 DH;SM-091;VCR SODALMU;Boissons
903826;01/11/2025 11:59;10080-658;Pur Jus de Pomme Selection Marrakech 1L;51;16,50 DH;841,50 DH;SM-306;Marrakech;Boissons
903827;30/09/2025 09:20;10080-681;Sirop de Citron à la Menthe Blanc 1L;112;38,50 DH;4312,00 DH;SM-121;Les Eaux Minérales Oulmès;Boissons
903828;23/05/2025 13:16;10080-553;Nectar d'Orange Disfruta Juver 2L;183;27,50 DH;5032,50 DH;SM-010;Disfruta;Boissons
903829;28/05/2025 07:27;10080-631;Pack Premium Fruité ICE 1L 4 unités.;39;21,95 DH;856,05 DH;SM-037;VCR SODALMU;Boissons
903830;03/06/2025 21:41;10080-537;Maison Perrier Forever Lemon 250ML;142;13,95 DH;1980,90 DH;SM-048;Evian;Boissons
903831;12/10/2025 13:20;10080-575;Nectar de Pêche Don Simon 1,5L;38;23,95 DH;910,10 DH;SM-292;Les Eaux Minérales Oulmès;Boissons
903832;23/04/2025 22:36;10080-547;Nectar d'Ananas Disfruta Juver 1L;73;15,50 DH;1131,50 DH;SM-050;Disfruta;Boissons
903833;05/10/2025 07:08;10080-516;Jus de Pomme Douce Pur Pink Lady Tropicana 1L;57;41,95 DH;2391,15 DH;SM-062;Tropicana;Boissons
903834;28/01/2025 12:46;10080-506;Jus d'Orange 1L.;22;38,95 DH;856,90 DH;SM-012;Evian;Boissons
903835;23/01/2025 14:44;10080-513;Jus De Fraise Pago 200ML;154;23,95 DH;3688,30 DH;SM-066;Evian;Boissons
903836;27/12/2025 17:59;10080-319;Boisson Gazeuse Pepsi 25cl;188;4,00 DH;752,00 DH;SM-175;PepsiCo;Boissons
903837;19/12/2025 21:59;10080-333;Boisson Gazeuse Pomme Minute Maid 33cl;177;17,95 DH;3177,15 DH;SM-171;Estrella Galicia;Boissons
903838;30/04/2025 23:30;10080-193;Eau de Table Minéralisée Aquafina 50cl.;74;2,70 DH;199,80 DH;SM-264;PepsiCo;Boissons
903839;09/06/2025 19:07;10080-474;Eau Minérale Sidi Harazem 50cl.;91;2,65 DH;241,15 DH;SM-036;Sotherma;Boissons
903840;24/05/2025 06:50;10080-376;Boisson Orange Pulpe Pago 20cl;116;23,95 DH;2778,20 DH;SM-095;Estrella Galicia;Boissons
903841;22/11/2025 22:11;10080-585;Nectar de Pomme Sans Sucre en Bouteille Classic 1L.;11;25,75 DH;283,25 DH;SM-096;Les Eaux Minérales Oulmès;Boissons
903842;04/10/2025 23:30;10080-382;Boisson Pétillante Indian Tonic Water Fever-Tree 20cl;129;16,60 DH;2141,40 DH;SM-056;Estrella Galicia;Boissons
903843;10/09/2025 03:40;10080-333;Boisson Gazeuse Pomme Minute Maid 33cl;125;17,95 DH;2243,75 DH;SM-094;Estrella Galicia;Boissons
903844;05/12/2025 19:08;10080-311;Boisson Gazeuse Orange Mirinda 33cl.;152;3,50 DH;532,00 DH;SM-290;PepsiCo;Boissons
903845;10/10/2025 19:31;10080-24;Eau Minérale Sidi Ali 50cl;129;2,80 DH;361,20 DH;SM-236;Les Eaux Minérales Oulmès;Boissons
903846;05/12/2025 07:56;10080-699;Sirop de Pamplemousse Teisseire 0% Sucre 60cl;140;97,95 DH;13713,00 DH;SM-093;Coca Cola;Boissons
903847;21/03/2025 11:09;10080-377;Boisson Pamplemousse Mogu Mogu 32Cl;99;17,95 DH;1777,05 DH;SM-276;Estrella Galicia;Boissons
903848;16/11/2025 00:46;10080-190;Eau de table Ciel 5L;164;12,50 DH;2050,00 DH;SM-085;Coca Cola;Boissons
903849;31/12/2025 05:04;10080-307;Boisson Gazeuse Orange Ice 1,5L;193;6,95 DH;1341,35 DH;SM-269;VCR SODALMU;Boissons
903850;14/04/2025 09:04;10080-293;Boisson gazeuse Hawai tropical bouteille 25cl.;114;3,50 DH;399,00 DH;SM-152;Coca Cola;Boissons
903851;13/11/2025 13:32;10080-538;Maison Perrier Forever Lime 250 ML;19;13,95 DH;265,05 DH;SM-022;Evian;Boissons
903852;27/08/2025 18:52;10080-591;Nectar Light Ananas Juver 33cl.;94;7,50 DH;705,00 DH;SM-084;Les Eaux Minérales Oulmès;Boissons
903853;24/07/2025 16:43;10080-373;Boisson Nectar Poire Press Up Jaouda 1L.;134;14,95 DH;2003,30 DH;SM-029;COPAG;Boissons
903854;01/06/2025 23:49;10080-710;Sirop Tropical 75cl;71;67,40 DH;4785,40 DH;SM-084;Coca Cola;Boissons
903855;24/05/2025 16:11;10080-494;Jus au Lait Granada Bifrutas 330ml;67;9,95 DH;666,65 DH;SM-216;Evian;Boissons
903856;14/05/2025 23:43;10080-177;Boisson Gazeuse Orangina 1L;76;9,50 DH;722,00 DH;SM-150;Orangina;Boissons
903857;15/12/2025 11:42;10080-356;Boisson Gazeuse Tonica Oakwood San Pellegrino 20cl;67;19,95 DH;1336,65 DH;SM-022;Estrella Galicia;Boissons
903858;20/04/2025 22:34;10080-30;Sirop De Menthe Original 1L.;25;50,25 DH;1256,25 DH;SM-193;Sotherma;Boissons
903859;19/11/2025 19:10;10080-124;Boisson Tropical Kids 4x20cl.;54;40,95 DH;2211,30 DH;SM-140;PepsiCo;Boissons
903860;08/02/2025 00:24;10080-82;Eau Gazeuse Perrier 1L.;198;19,30 DH;3821,40 DH;SM-249;Sotherma;Boissons
903861;12/06/2025 19:54;10080-408;Eau Aromatisée Fraise 1.5L.;71;20,80 DH;1476,80 DH;SM-014;Starbucks;Boissons
903862;23/03/2025 22:31;10080-339;Boisson Gazeuse Pulpa Citron Ice 1,5L;159;6,95 DH;1105,05 DH;SM-012;VCR SODALMU;Boissons
903863;13/09/2025 02:32;10080-443;Eau Minérale Ain Atlas 33cl.;112;1,80 DH;201,60 DH;SM-129;Les Eaux Minérales Oulmès;Boissons
903864;17/02/2025 03:14;10080-486;Eau Plate Celtic 1,5L;199;13,95 DH;2776,05 DH;SM-280;Evian;Boissons
903865;08/11/2025 23:25;10080-267;Boisson gazeuse Coca-Cola Zero bouteille 45cl;177;5,35 DH;946,95 DH;SM-280;Coca Cola;Boissons
903866;14/08/2025 02:31;10080-397;Boissons Gazeuses Pomme Glass 33cl.;35;3,50 DH;122,50 DH;SM-264;Glass;Boissons
903867;21/09/2025 07:03;10080-180;Boisson Piña Colada Sans Alcool 1L;71;42,50 DH;3017,50 DH;SM-193;Estrella Galicia;Boissons
903868;14/11/2025 05:17;10080-419;Eau de table Ghayt 2L;12;5,50 DH;66,00 DH;SM-006;Sotherma;Boissons
903869;16/11/2025 16:27;10080-385;Boisson Pink Grapefruit Le Tribute 200ML;169;30,75 DH;5196,75 DH;SM-050;Starbucks;Boissons
903870;11/02/2025 19:43;10080-25;Jus d'Ananas Saveurs Du Monde Marrakech 1L.;134;13,95 DH;1869,30 DH;SM-224;Marrakech;Boissons
903871;18/06/2025 11:28;10080-329;Boisson Gazeuse Pomme Glass 25 CL Canette;159;3,00 DH;477,00 DH;SM-280;Glass;Boissons
903872;26/08/2025 21:02;10080-157;Nectar d'Orange Light Al Boustane 1L;112;15,95 DH;1786,40 DH;SM-219;Al Boustane;Boissons
903873;16/07/2025 20:59;10080-446;Eau Minérale Ain Ifrane 5L.;28;12,75 DH;357,00 DH;SM-252;Mutandis;Boissons
903874;09/11/2025 01:35;10080-105;Eau Isotonique Sans Gluten Blue Upgrade 50cl.;200;11,50 DH;2300,00 DH;SM-198;PepsiCo;Boissons
903875;26/11/2025 12:52;10080-176;Bois Gaz Glass Cola Pet 1,5L;95;7,00 DH;665,00 DH;SM-098;Glass;Boissons
903876;03/02/2025 20:09;10080-144;Bière Sans Alcool Grenade 3 Horses 33cl;177;17,95 DH;3177,15 DH;SM-077;PepsiCo;Boissons
903877;25/05/2025 17:19;10080-673;Pur Jus Pomme Andros 1L.;197;51,95 DH;10234,15 DH;SM-190;Les Eaux Minérales Oulmès;Boissons
903878;15/09/2025 10:46;10080-27;Pack Eau Sidi Ali 6x1,5L;97;30,00 DH;2910,00 DH;SM-261;Les Eaux Minérales Oulmès;Boissons
903879;27/04/2025 16:40;10080-492;Jus au Lait Fraise Orange Danao 150ml;129;2,50 DH;322,50 DH;SM-297;Evian;Boissons
903880;13/08/2025 14:18;10080-257;Boisson Gazeuse Coca-Cola 4x1L;39;29,95 DH;1168,05 DH;SM-249;Coca Cola;Boissons
903881;11/01/2025 13:54;10080-317;Boisson Gazeuse Pepsi 1,5L.;95;6,95 DH;660,25 DH;SM-274;PepsiCo;Boissons
903882;17/08/2025 00:00;10080-179;Boisson Mojito sans Alcool 1L.;37;35,50 DH;1313,50 DH;SM-100;Estrella Galicia;Boissons
903883;21/04/2025 21:06;10080-513;Jus De Fraise Pago 200ML;109;23,95 DH;2610,55 DH;SM-178;Evian;Boissons
903884;16/10/2025 03:44;10080-644;Pur Jus d'Orange 1,5L;38;64,50 DH;2451,00 DH;SM-170;Evian;Boissons
903885;17/05/2025 22:33;10080-209;Boisson à l'orange Jutos Jaouda 1L.;76;9,95 DH;756,20 DH;SM-284;COPAG;Boissons
903886;02/01/2025 18:57;10080-228;Boisson d'Orange Simon Life 33cl;76;5,70 DH;433,20 DH;SM-081;Estrella Galicia;Boissons
903887;28/03/2025 23:39;10080-293;Boisson gazeuse Hawai tropical bouteille 25cl.;114;3,50 DH;399,00 DH;SM-264;Coca Cola;Boissons
903888;02/01/2025 14:53;10080-453;Eau Minérale Ain Soltane 1,5L.;48;4,95 DH;237,60 DH;SM-159;Al Karama;Boissons
903889;03/04/2025 23:24;10080-705;Sirop de Pur Canne Canadou 70cl.;157;89,25 DH;14012,25 DH;SM-154;Coca Cola;Boissons
903890;14/03/2025 12:45;10080-588;Nectar Fraise et Fruits Rouges Valencia 1L;170;17,40 DH;2958,00 DH;SM-021;Valencia;Boissons
903891;01/12/2025 12:47;10080-296;Boisson Gazeuse Hawai Tropical Canette 6x25cl;166;27,95 DH;4639,70 DH;SM-071;Coca Cola;Boissons
903892;16/04/2025 03:54;10080-572;Nectar de Pêche Disfruta Juver 1L;160;14,40 DH;2304,00 DH;SM-081;Disfruta;Boissons
903893;16/04/2025 18:31;10080-246;Boisson Gazeuse Canette Mirinda Orange 33cl.;28;5,20 DH;145,60 DH;SM-037;PepsiCo;Boissons
903894;01/10/2025 14:34;10080-579;Nectar de Poire et d'Ananas Disfruta Juver 1L;44;15,50 DH;682,00 DH;SM-075;Disfruta;Boissons
903895;11/09/2025 15:49;10080-326;Boisson gazeuse Pom's bouteille 45cl;80;6,50 DH;520,00 DH;SM-094;Coca Cola;Boissons
903896;17/10/2025 23:04;10080-253;Boisson Gazeuse Citron Seven Up 1L.;127;5,95 DH;755,65 DH;SM-020;PepsiCo;Boissons
903897;01/12/2025 21:44;10080-689;Sirop de Framboise 75cl;104;60,40 DH;6281,60 DH;SM-093;Les Eaux Minérales Oulmès;Boissons
903898;03/09/2025 03:24;10080-345;Boisson gazeuse Schweppes tonic canette 33cl.;160;8,50 DH;1360,00 DH;SM-197;Scheweppes;Boissons
903899;01/06/2025 07:29;10080-294;Boisson gazeuse Hawai tropical canette 25cl.;22;4,75 DH;104,50 DH;SM-150;Coca Cola;Boissons
903900;23/09/2025 09:45;10080-262;Boisson gazeuse Coca-Cola canette 33cl;49;8,50 DH;416,50 DH;SM-086;Coca Cola;Boissons
903901;20/09/2025 15:43;10080-377;Boisson Pamplemousse Mogu Mogu 32Cl;106;17,95 DH;1902,70 DH;SM-076;Estrella Galicia;Boissons
903902;18/01/2025 11:09;10080-108;Boisson de Cranberry 1L;28;39,50 DH;1106,00 DH;SM-184;PepsiCo;Boissons
903903;28/09/2025 10:56;10080-474;Eau Minérale Sidi Harazem 50cl.;113;2,65 DH;299,45 DH;SM-180;Sotherma;Boissons
903904;09/08/2025 19:28;10080-448;Eau Minérale Ain Saiss 2L;56;5,95 DH;333,20 DH;SM-154;Sotherma;Boissons
903905;03/02/2025 06:31;10080-109;Boisson de Pomme et Poire 2L;24;38,50 DH;924,00 DH;SM-101;PepsiCo;Boissons
903906;02/04/2025 22:42;10080-385;Boisson Pink Grapefruit Le Tribute 200ML;139;30,75 DH;4274,25 DH;SM-227;Starbucks;Boissons
903907;21/09/2025 16:26;10080-616;Ocean Blue Lemonade Calypso 473ml;40;37,50 DH;1500,00 DH;SM-019;Les Eaux Minérales Oulmès;Boissons
903908;19/09/2025 15:11;10080-112;Boisson de Pomme Cassis et Framboise 2L;108;33,95 DH;3666,60 DH;SM-088;PepsiCo;Boissons
903909;30/10/2025 13:22;10080-438;Eau Isotonique Orange Upgrade 50cl.;179;11,50 DH;2058,50 DH;SM-214;Evian;Boissons
903910;05/07/2025 12:22;10080-202;Bière Sans Alcool Budweiser Zéro 33cl.;188;16,95 DH;3186,60 DH;SM-156;Estrella Galicia;Boissons
903911;27/12/2025 02:28;10080-405;Chic Rosellini Maison Perrier 250ml;192;15,50 DH;2976,00 DH;SM-093;Starbucks;Boissons
903912;18/11/2025 18:01;10080-174;Bois Gaz Glass Pomme Pet 1,5L;111;7,00 DH;777,00 DH;SM-229;Glass;Boissons
903913;29/05/2025 00:18;10080-402;Café Glacé Mocha Frappuccino Starbucks 25cl;137;32,20 DH;4411,40 DH;SM-185;Starbucks;Boissons
903914;27/10/2025 18:44;10080-186;Boisson Gazeuse Citron Citron Vert 6x33cl.;20;67,65 DH;1353,00 DH;SM-176;Estrella Galicia;Boissons
903915;22/05/2025 16:49;10080-516;Jus de Pomme Douce Pur Pink Lady Tropicana 1L;181;41,95 DH;7592,95 DH;SM-130;Tropicana;Boissons
903916;20/10/2025 15:00;10080-256;Boisson gazeuse Coca-Cola 33CL;50;3,90 DH;195,00 DH;SM-251;Coca Cola;Boissons
903917;18/01/2025 15:44;10080-144;Bière Sans Alcool Grenade 3 Horses 33cl;164;17,95 DH;2943,80 DH;SM-013;PepsiCo;Boissons
903918;27/05/2025 10:01;10080-472;Eau Minérale Sidi Ali 75cl;76;11,50 DH;874,00 DH;SM-308;Les Eaux Minérales Oulmès;Boissons
903919;05/04/2025 11:59;10080-91;Paradise Punch Lemonade Calypso 473Ml;152;37,50 DH;5700,00 DH;SM-015;Sotherma;Boissons
903920;05/07/2025 07:12;10080-107;Jus de Pomme 1L.;44;21,75 DH;957,00 DH;SM-010;PepsiCo;Boissons
903921;08/07/2025 01:26;10080-55;Boisson Gazeuse Hawai tropical 4x1L;85;34,00 DH;2890,00 DH;SM-083;Coca Cola;Boissons
903922;05/10/2025 11:47;10080-273;Boisson Gazeuse Cola Strong Ice 1L.;119;5,00 DH;595,00 DH;SM-116;VCR SODALMU;Boissons
903923;01/02/2025 07:46;10080-644;Pur Jus d'Orange 1,5L;135;64,50 DH;8707,50 DH;SM-006;Evian;Boissons
903924;23/07/2025 05:50;10080-695;Sirop de Menthe 0% Sucre Teisseire 60cl;197;84,25 DH;16597,25 DH;SM-307;Coca Cola;Boissons
903925;24/11/2025 05:38;10080-161;Nectar d'Orange Light Sans Sucre Valencia 1L;57;16,95 DH;966,15 DH;SM-167;Valencia;Boissons
903926;15/07/2025 00:53;10080-457;Eau Minérale Contrex 50cl.;33;17,25 DH;569,25 DH;SM-173;Evian;Boissons
903927;10/12/2025 09:58;10080-398;Boissons Gazeuses Tropical Glass 33cl.;21;3,50 DH;73,50 DH;SM-180;Glass;Boissons
903928;19/09/2025 09:12;10080-377;Boisson Pamplemousse Mogu Mogu 32Cl;169;17,95 DH;3033,55 DH;SM-104;Estrella Galicia;Boissons
903929;23/06/2025 09:50;10080-286;Boisson gazeuse Hawai ananas bouteille 1,3L.;78;10,95 DH;854,10 DH;SM-307;Coca Cola;Boissons
903930;19/01/2025 03:25;10080-589;Nectar Fruits Rouges Selection 1L;29;61,75 DH;1790,75 DH;SM-302;Les Eaux Minérales Oulmès;Boissons
903931;24/04/2025 17:41;10080-618;Pack Boissons Gazeuses Colas 6x33cl;23;60,50 DH;1391,50 DH;SM-086;Les Eaux Minérales Oulmès;Boissons
903932;28/12/2025 13:52;10080-138;Boisson Énergisante Gold Predator 25cl;183;6,00 DH;1098,00 DH;SM-257;PepsiCo;Boissons
903933;12/06/2025 23:23;10080-339;Boisson Gazeuse Pulpa Citron Ice 1,5L;64;6,95 DH;444,80 DH;SM-236;VCR SODALMU;Boissons
903934;11/09/2025 20:42;10080-379;Boisson Pêche Pago 20cl;109;23,95 DH;2610,55 DH;SM-259;Estrella Galicia;Boissons
903935;09/02/2025 03:16;10080-545;Nectar d'Abricot du Roussillon Reflets de France 1L;178;33,95 DH;6043,10 DH;SM-066;Evian;Boissons
903936;13/02/2025 00:18;10080-706;Sirop de Sucre de Canne 70cl;164;43,95 DH;7207,80 DH;SM-254;Coca Cola;Boissons
903937;24/05/2025 18:34;10080-169;Sirop de Grenadine 0% Sucre 75cl;78;36,25 DH;2827,50 DH;SM-026;Estrella Galicia;Boissons
903938;23/11/2025 06:24;10080-425;Eau gazeuse Ain Soltane 50cl.;139;4,00 DH;556,00 DH;SM-069;Al Karama;Boissons
903939;08/12/2025 16:37;10080-536;Limonade Peche Citron Drink A Flower 250ML;145;25,00 DH;3625,00 DH;SM-137;Evian;Boissons
903940;03/10/2025 21:08;10080-666;Pur Jus Fruits du Verger 1,5L;101;58,60 DH;5918,60 DH;SM-272;Evian;Boissons
903941;03/04/2025 16:58;10080-475;Eau Minerale Sidi Harazem 5L;148;12,00 DH;1776,00 DH;SM-092;Sotherma;Boissons
903942;15/04/2025 03:45;10080-320;Boisson Gazeuse Pepsi 33cl;144;3,50 DH;504,00 DH;SM-063;PepsiCo;Boissons
903943;04/05/2025 12:18;10080-461;Eau Minérale Mondariz 1L;134;5,25 DH;703,50 DH;SM-041;Evian;Boissons
903944;11/12/2025 11:35;10080-565;Nectar de Mangue Valencia 1L;155;18,20 DH;2821,00 DH;SM-237;Valencia;Boissons
903945;22/05/2025 08:32;10080-445;Eau Minérale Ain Ifrane 33cl;150;1,95 DH;292,50 DH;SM-294;Mutandis;Boissons
903946;02/02/2025 12:01;10080-542;Maison Perrier Magnetic Juice Lemon Goyave 250 ML;89;15,50 DH;1379,50 DH;SM-176;VCR SODALMU;Boissons
903947;12/12/2025 20:30;10080-92;Strawberry Lemonade Calypso 473ml;19;37,50 DH;712,50 DH;SM-209;Sotherma;Boissons
903948;23/07/2025 11:59;10080-421;Eau de Table Minéralisée Aquafina 33cl;104;1,80 DH;187,20 DH;SM-019;PepsiCo;Boissons
903949;24/12/2025 14:04;10080-220;Boisson Cocktail Jutos Jaouda 1L Pet.;121;9,95 DH;1203,95 DH;SM-240;COPAG;Boissons
903950;03/02/2025 15:04;10080-571;Nectar de Pêche Amanhecer 250ml.;183;8,50 DH;1555,50 DH;SM-090;Amanhecer;Boissons
903951;18/05/2025 08:15;10080-114;Boisson Énergisante Sans Sucre Red Bull 25cl.;10;22,95 DH;229,50 DH;SM-217;Red Bull;Boissons
903952;21/01/2025 15:53;10080-454;Eau Minérale Ain Soltane 50cl;39;2,95 DH;115,05 DH;SM-099;Al Karama;Boissons
903953;23/05/2025 21:33;10080-72;Thé Glacé Pêche Amanhecer 1,5L;62;22,95 DH;1422,90 DH;SM-017;Amanhecer;Boissons
903954;23/09/2025 11:35;10080-656;Pur Jus de Pomme 2L.;126;53,75 DH;6772,50 DH;SM-047;Evian;Boissons
903955;23/07/2025 09:23;10080-392;Boisson Saveur Tropicale 1L;135;23,25 DH;3138,75 DH;SM-103;Starbucks;Boissons
903956;15/06/2025 14:32;10080-534;Limonade Drink A Flower Hibiscus Passion 250 ML;18;25,00 DH;450,00 DH;SM-101;Evian;Boissons
903957;23/02/2025 01:55;10080-104;Boisson Gazeuse Chupa Chups Grape;184;19,95 DH;3670,80 DH;SM-233;Chupa Chups;Boissons
903958;05/09/2025 17:45;10080-712;Smoothie Mangue Passion Sensation 75cl;155;35,20 DH;5456,00 DH;SM-221;Coca Cola;Boissons
903959;07/03/2025 06:40;10080-520;Jus Disfruta Exotique d'Ananas et de Coco Juver 1L;131;18,35 DH;2403,85 DH;SM-147;Disfruta;Boissons
903960;09/03/2025 09:36;10080-368;Boisson Melon Mogu Mogu 32Cl;59;17,95 DH;1059,05 DH;SM-270;Estrella Galicia;Boissons
903961;04/03/2025 04:40;10080-418;Eau De Table Ghayt 1,5 Litre Pet;102;4,65 DH;474,30 DH;SM-283;Sotherma;Boissons
903962;20/09/2025 11:23;10080-58;Eau Gazeuse Oulmès 50cl;174;4,50 DH;783,00 DH;SM-056;Les Eaux Minérales Oulmès;Boissons
903963;29/03/2025 21:52;10080-321;Boisson Gazeuse Pepsi 33cl.;116;5,20 DH;603,20 DH;SM-126;PepsiCo;Boissons
903964;08/05/2025 01:54;10080-143;Bière Sans Alcool Fraise 3 Horses 33cl;102;17,95 DH;1830,90 DH;SM-248;PepsiCo;Boissons
903965;17/02/2025 21:03;10080-139;Limonade Bio 1L.;154;28,50 DH;4389,00 DH;SM-227;PepsiCo;Boissons
903966;06/01/2025 04:25;10080-398;Boissons Gazeuses Tropical Glass 33cl.;164;3,50 DH;574,00 DH;SM-087;Glass;Boissons
903967;29/06/2025 06:05;10080-44;Eau Aromatisé à la Mangue Ain Saiss 50cl.;11;3,45 DH;37,95 DH;SM-056;Sotherma;Boissons
903968;10/07/2025 15:42;10080-17;Boisson de Grenade Actifruits Al Boustane 1L;161;18,50 DH;2978,50 DH;SM-079;Al Boustane;Boissons
903969;21/12/2025 10:41;10080-675;Schweppes Citron Skittle 90 cls;87;11,75 DH;1022,25 DH;SM-055;Scheweppes;Boissons
903970;09/07/2025 04:47;10080-196;Pack de 6 Bières sans Alcool Estrella Damm 25cl.;80;82,95 DH;6636,00 DH;SM-192;Estrella Galicia;Boissons
903971;27/12/2025 20:32;10080-617;Pack 2 Schweppes PET 90 cl Tonic & Citron;56;24,00 DH;1344,00 DH;SM-075;Scheweppes;Boissons
903972;13/01/2025 06:56;10080-334;Boisson Gazeuse Pomme Mirinda 1L;75;6,00 DH;450,00 DH;SM-307;PepsiCo;Boissons
903973;30/12/2025 01:25;10080-18;Boisson gazeuse Coca-Cola canette 6x33cl.;48;50,95 DH;2445,60 DH;SM-202;Coca Cola;Boissons
903974;31/08/2025 13:01;10080-448;Eau Minérale Ain Saiss 2L;114;5,95 DH;678,30 DH;SM-183;Sotherma;Boissons
903975;14/03/2025 12:41;10080-496;Jus au Lait Mangue Fawakih Chergui 900ml;107;12,95 DH;1385,65 DH;SM-032;LES DOMAINES;Boissons
903976;08/12/2025 14:09;10080-602;Nectar Multifruits Disfruta Juver 2L;183;27,50 DH;5032,50 DH;SM-157;Disfruta;Boissons
903977;27/04/2025 17:41;10080-297;Boisson Gazeuse Hawaii Ananas Can 33cl.;97;8,50 DH;824,50 DH;SM-117;Coca Cola;Boissons
903978;22/08/2025 17:13;10080-677;Schweppes Virgin Mojito Pet 90 Cl;40;12,00 DH;480,00 DH;SM-058;Scheweppes;Boissons
903979;03/06/2025 07:10;10080-125;Eau Aromatisée Citron Aquarius 50cl;84;7,20 DH;604,80 DH;SM-089;Aquarius;Boissons
903980;13/04/2025 22:59;10080-628;Pack Nectars de Pomme Kids 4x20cl;154;53,75 DH;8277,50 DH;SM-200;Les Eaux Minérales Oulmès;Boissons
903981;07/03/2025 10:17;10080-518;Jus de Pomme Spring Valley 1L;170;19,95 DH;3391,50 DH;SM-241;Evian;Boissons
903982;18/02/2025 03:17;10080-57;Eau Gazeuse Oulmès 33cl.;150;3,95 DH;592,50 DH;SM-040;Les Eaux Minérales Oulmès;Boissons
903983;05/07/2025 08:48;10080-173;Boisson Banane Pago 20cl;119;23,95 DH;2850,05 DH;SM-061;Estrella Galicia;Boissons
903984;19/02/2025 01:09;10080-202;Bière Sans Alcool Budweiser Zéro 33cl.;103;16,95 DH;1745,85 DH;SM-285;Estrella Galicia;Boissons
903985;21/12/2025 01:32;10080-501;Jus Au Lait Tropical Bi Frutas Pascual 330ml;144;9,95 DH;1432,80 DH;SM-165;Evian;Boissons
903986;06/01/2025 00:22;10080-105;Eau Isotonique Sans Gluten Blue Upgrade 50cl.;121;11,50 DH;1391,50 DH;SM-202;PepsiCo;Boissons
903987;16/09/2025 05:02;10080-600;Nectar Multifruits Disfruta Juver 1L;124;13,75 DH;1705,00 DH;SM-219;Disfruta;Boissons
903988;11/04/2025 07:35;10080-163;Pur Jus d'Orange Premium Valencia 1L;127;17,95 DH;2279,65 DH;SM-080;Valencia;Boissons
903989;12/11/2025 19:54;10080-580;Nectar de Poire et d'Ananas Disfruta Juver 20cl;158;4,60 DH;726,80 DH;SM-281;Disfruta;Boissons
903990;01/09/2025 07:47;10080-228;Boisson d'Orange Simon Life 33cl;148;5,70 DH;843,60 DH;SM-144;Estrella Galicia;Boissons
903991;29/03/2025 12:00;10080-574;Nectar de Pêche Disfruta Juver 2L;152;27,50 DH;4180,00 DH;SM-073;Disfruta;Boissons
903992;03/02/2025 23:55;10080-7;Eau de Table Boost Vitalya Pet 50cl;68;4,00 DH;272,00 DH;SM-294;Les Eaux Minérales Oulmès;Boissons
903993;07/06/2025 12:01;10080-148;Boisson Pétillante Tonic Pamplemousse Rose Fever-Tree 20cl;58;16,60 DH;962,80 DH;SM-219;Bavaria;Boissons
903994;19/09/2025 01:18;10080-407;Eau Aromatisée Citron Vert 1.5L.;104;14,50 DH;1508,00 DH;SM-300;Starbucks;Boissons
903995;05/08/2025 19:00;10080-715;The Glace Pêche Light Pet 1,5 Litre;149;15,50 DH;2309,50 DH;SM-305;Coca Cola;Boissons
903996;12/03/2025 20:01;10080-145;Boisson Énergisante Can Monster 50cl;86;21,95 DH;1887,70 DH;SM-025;PepsiCo;Boissons
903997;22/02/2025 22:40;10080-144;Bière Sans Alcool Grenade 3 Horses 33cl;190;17,95 DH;3410,50 DH;SM-263;PepsiCo;Boissons
903998;08/10/2025 11:11;10080-464;Eau Minérale Norvégienne Voss 37,5cl.;43;33,95 DH;1459,85 DH;SM-109;Evian;Boissons
903999;12/06/2025 08:28;10080-431;Eau Gazeuse Norvégienne Voss 80cl.;73;49,95 DH;3646,35 DH;SM-202;Evian;Boissons
904000;12/09/2025 06:14;10080-350;Boisson gazeuse Sprite citron bouteille 1L;35;6,50 DH;227,50 DH;SM-147;Coca Cola;Boissons
904001;13/05/2025 09:08;10080-661;Pur Jus de Raisin 1L;26;28,95 DH;752,70 DH;SM-051;Evian;Boissons
904002;20/09/2025 19:32;10080-317;Boisson Gazeuse Pepsi 1,5L.;159;6,95 DH;1105,05 DH;SM-090;PepsiCo;Boissons
904003;03/05/2025 07:54;10080-704;Sirop de Pomme 75cl.;144;53,65 DH;7725,60 DH;SM-186;Coca Cola;Boissons
904004;15/06/2025 01:17;10080-628;Pack Nectars de Pomme Kids 4x20cl;98;53,75 DH;5267,50 DH;SM-083;Les Eaux Minérales Oulmès;Boissons
904005;13/01/2025 15:21;10080-530;Kombucha Fruits Rouges Kabe 35cl;175;35,00 DH;6125,00 DH;SM-264;Evian;Boissons
