transaction_id;Date;product_sku;Produit_Désignation;Quantité;Prix de Vente;Ventes;store_id;Fournisseur;Catégorie
932952;24/10/2025 19:21;10160-2567;Sardine sans Arêtes Huile d'Olive Connétable 140g.;6;19,70 DH;118,20 DH;SM-033;Kenz;Épices
932953;06/07/2025 04:41;10160-917;Confiture de Fraise Délicia 240g.;26;9,50 DH;247,00 DH;SM-304;Macao;Épices
932954;12/07/2025 15:27;10160-1511;Herbes de Provence Ducros 40g;55;18,55 DH;1020,25 DH;SM-212;Ducros;Épices
932955;03/10/2025 09:24;10160-2213;Pâte Petit Plomb Fin Kayna 500g.;14;10,30 DH;144,20 DH;SM-286;Kayna;Épices
932956;21/07/2025 18:11;10160-200;Conserve de Sardines à la Sauce Tomate Mario 125g;8;8,25 DH;66,00 DH;SM-276;Mario;Épices
932957;20/08/2025 15:17;10160-1590;Infusion Profonde Respiration Yogitea 34g.;23;49,95 DH;1148,85 DH;SM-303;Al Itkane;Épices
932958;26/06/2025 17:24;10160-2272;Pâtes Seme Cicoria N°70 Granoro 500g.;17;25,95 DH;441,15 DH;SM-171;Doha Conserveries;Épices
932959;25/02/2025 04:55;10160-1706;Lentilles An Naim 1kg;74;30,95 DH;2290,30 DH;SM-278;Amgalita;Épices
932960;07/08/2025 05:23;10160-2080;Noix Décortiqués 150g;90;21,75 DH;1957,50 DH;SM-014;Carrion;Épices
932961;15/02/2025 18:53;10160-2142;Pack de Trois Conserves de Maquereaux en Morceaux à l'Huile Pimentée Joly 80g.;96;21,50 DH;2064,00 DH;SM-080;Doha Conserveries;Épices
932962;27/05/2025 23:54;10160-2812;Soupe Déshydratée Fruits de Mer Amanhecer 72g;85;16,65 DH;1415,25 DH;SM-281;Amanhecer;Épices
932963;22/10/2025 11:43;10160-2359;Plantes Séchées Myrte Ghzaoua 40g;29;14,80 DH;429,20 DH;SM-168;Gaya;Épices
932964;05/06/2025 21:55;10160-2422;Préparation Gâteau Moelleux Chocolat Pépites  Extra 500g;74;63,95 DH;4732,30 DH;SM-125;Révey;Épices
932965;08/12/2025 04:20;10160-174;Filets de Thon l'Huile Végétale Garcia 125g;37;16,90 DH;625,30 DH;SM-123;Idna;Épices
932966;24/05/2025 00:09;10160-2761;Sel de Cuisine Iodé Cérébos 1kg.;76;11,85 DH;900,60 DH;SM-177;Olla;Épices
932967;14/10/2025 15:41;10160-382;Bouquet Garni Ducros 18g.;97;20,75 DH;2012,75 DH;SM-253;Ducros;Épices
932968;12/05/2025 11:58;10160-2996;Thé Vert France 200g.;28;12,50 DH;350,00 DH;SM-085;Révey;Épices
932969;26/06/2025 04:16;10160-2312;Pépites Chocolat Simpl 500g;62;54,30 DH;3366,60 DH;SM-298;Doha Conserveries;Épices
932970;15/09/2025 14:51;10160-2725;Sauce Teriyaki  Sensation 150ml;75;30,95 DH;2321,25 DH;SM-238;Macao;Épices
932971;11/01/2025 17:47;10160-881;Confiture d'Abricot Délicia 21cl.;83;8,50 DH;705,50 DH;SM-291;Macao;Épices
932972;05/01/2025 19:56;10160-1086;Conserve Maïs sans Sucre Ajouté Aicha 340g;61;17,50 DH;1067,50 DH;SM-237;Aicha;Épices
932973;20/05/2025 06:27;10160-2200;Pâte à Tartiner Mono Noisettes Dulcinea 700g;74;34,95 DH;2586,30 DH;SM-073;Dari;Épices
932974;06/11/2025 20:34;10160-2117;Oignons Frits Croustillants Kuhne 100g.;64;39,25 DH;2512,00 DH;SM-038;Dari;Épices
932975;07/08/2025 00:33;10160-2220;Pâtes Coquillette Kayna 500g.;63;10,95 DH;689,85 DH;SM-257;Kayna;Épices
932976;29/12/2025 19:11;10160-3031;Thon Huile de Tournesol Entier Listao Connétable 160g.;40;28,95 DH;1158,00 DH;SM-257;Révey;Épices
932977;12/05/2025 09:39;10160-353;Fruits au Sirop Ananas en Tranches  340g;10;46,40 DH;464,00 DH;SM-187;Doha Conserveries;Épices
932978;05/03/2025 16:18;10160-596;Café Capsules Expresso Éthiopie  Selection 10 Capsules;59;31,95 DH;1885,05 DH;SM-186;Top Chef;Épices
932979;06/04/2025 12:25;10160-1864;Mayonnaise Citron Star 21cl;20;13,50 DH;270,00 DH;SM-256;Star;Épices
932980;02/01/2025 02:10;10160-3141;Vermicelle de Riz Khayrat 250g;79;20,80 DH;1643,20 DH;SM-020;Révey;Épices
932981;07/05/2025 13:38;10160-3148;Vermicelle Moyen Nema 500g.;63;9,90 DH;623,70 DH;SM-049;Révey;Épices
932982;22/10/2025 07:50;10160-2669;Sauce Piquante Harmony 8,8cl;84;6,95 DH;583,80 DH;SM-300;Lesieur Cristal;Épices
932983;17/02/2025 12:55;10160-1528;Huile d'Olive Extra Vierge Olinia 25cl.;96;42,95 DH;4123,20 DH;SM-022;Al Itkane;Épices
932984;03/09/2025 13:04;10160-2247;Pâtes Kids Animaux Itkane 400g.;16;10,95 DH;175,20 DH;SM-308;Doha Conserveries;Épices
932985;07/08/2025 14:58;10160-3169;Vinaigre Blanc Pikarôme 50cl;81;6,50 DH;526,50 DH;SM-279;VCR SODALMU;Épices
932986;07/11/2025 14:37;10160-1148;Couscous Moyen Amgalita 1kg;9;15,95 DH;143,55 DH;SM-236;Amgalita;Épices
932987;07/06/2025 13:50;10160-2885;Tablette Chocolat Dessert Noir  200g;23;32,95 DH;757,85 DH;SM-122;Lesieur Cristal;Épices
932988;17/12/2025 11:46;10160-2243;Pâtes Fusilli sans Gluten  500g;38;62,50 DH;2375,00 DH;SM-001;Samar;Épices
932989;05/08/2025 02:58;10160-2743;Sauce Tomate Napolitaine Aicha 21cl.;61;15,25 DH;930,25 DH;SM-254;Aicha;Épices
932990;24/07/2025 04:09;10160-2533;Riz Rond Blanc Cigala 1kg.;42;19,50 DH;819,00 DH;SM-072;Cigala;Épices
932991;03/08/2025 07:13;10160-2109;Nouilles Soba Harmony 300g;68;25,90 DH;1761,20 DH;SM-099;Dari;Épices
932992;13/08/2025 08:18;10160-1040;Conserve de Thon à l'Huile Végétale Carle 85g;45;12,20 DH;549,00 DH;SM-038;Afia;Épices
932993;27/01/2025 04:42;10160-1753;Lot 3 Vermicelles de Chine Diva 100g + 1 Gratuit;97;20,50 DH;1988,50 DH;SM-004;Amgalita;Épices
932994;09/09/2025 02:11;10160-1290;Farine 5 Céréales Zaman d'Or 1kg.;14;34,30 DH;480,20 DH;SM-144;VCR SODALMU;Épices
932995;01/05/2025 12:18;10160-3071;Tortellini et Champignons Arrighi 250g.;39;29,95 DH;1168,05 DH;SM-221;Révey;Épices
932996;17/04/2025 11:44;10160-923;Confiture de Fraise Light Aicha 37cl;28;32,50 DH;910,00 DH;SM-031;Aicha;Épices
932997;15/08/2025 05:23;10160-1100;Coquilles Dari 500g.;25;11,40 DH;285,00 DH;SM-139;Dari;Épices
932998;26/04/2025 21:26;10160-2103;Nouilles Légumes Noody 70g.;49;2,95 DH;144,55 DH;SM-143;Dari;Épices
932999;01/04/2025 20:52;10160-94;Coquillettes  500g;58;19,95 DH;1157,10 DH;SM-133;Alsa;Épices
933000;22/01/2025 01:05;10160-2817;Soupe Marocaine aux Légumes Chorba Idéal 4 bols 110g;88;11,55 DH;1016,40 DH;SM-098;Ideal;Épices
933001;20/06/2025 22:52;10160-370;Bouillon de Bœuf Knorr 8 unités.;15;7,25 DH;108,75 DH;SM-093;Knorr;Épices
933002;05/06/2025 17:24;10160-954;Confiture Figue Baraka 21Cl;43;10,50 DH;451,50 DH;SM-226;Dalia;Épices
933003;06/11/2025 05:32;10160-1810;Lot Sauce Algérienne 290g + Mayonnaise 290g avec Sauce Soja Gratuite;40;41,50 DH;1660,00 DH;SM-246;Amgalita;Épices
933004;20/05/2025 05:39;10160-2141;Pack de Thon Sandwich à La Sauce Tomate Joly 3x80g;11;23,80 DH;261,80 DH;SM-261;Doha Conserveries;Épices
933005;03/06/2025 23:15;10160-2024;Mousse Vanille à Préparer Idéal 110g;57;15,35 DH;874,95 DH;SM-274;Ideal;Épices
933006;06/01/2025 19:27;10160-2913;Thé Aromatisé English Breakfast  25 sachets;98;16,50 DH;1617,00 DH;SM-300;Lesieur Cristal;Épices
933007;20/03/2025 19:12;10160-1096;Conserves de Thon à la Sauce Tomade Pescada 3x80g.;35;32,75 DH;1146,25 DH;SM-235;Pescada;Épices
933008;28/04/2025 23:56;10160-2146;Pack de Trois Conserves de Thon à l'Huile Végétale Mario 80g.;76;24,90 DH;1892,40 DH;SM-156;Mario;Épices
933009;16/02/2025 07:25;10160-721;Café Soluble Dynamique Asta 45G;73;17,40 DH;1270,20 DH;SM-288;Asta;Épices
933010;14/05/2025 00:09;10160-2841;Spaghetti Kayna 500G;20;9,25 DH;185,00 DH;SM-176;Kayna;Épices
933011;10/04/2025 16:06;10160-295;Édulcorant Sweet'N Low 40 unités.;25;40,80 DH;1020,00 DH;SM-247;Sultan;Épices
933012;11/08/2025 03:32;10160-1235;Dessert Pomme Fraise Vitafruit 80g X4.;72;25,70 DH;1850,40 DH;SM-092;Aicha;Épices
933013;08/10/2025 17:09;10160-1424;Fusilli Pois Cassés  Veggie 250g;22;47,70 DH;1049,40 DH;SM-197;VCR SODALMU;Épices
933014;15/07/2025 14:41;10160-1853;Mayonnaise à L'Ail Squeeze Dixie 250ml;38;19,95 DH;758,10 DH;SM-126;Bimbo;Épices
933015;19/11/2025 20:42;10160-953;Confiture Extra Figue Reflets de France 315g;69;41,75 DH;2880,75 DH;SM-304;Dalia;Épices
933016;09/07/2025 13:51;10160-2699;Sauce Samouraï  340g;16;28,65 DH;458,40 DH;SM-187;Macao;Épices
933017;15/11/2025 15:15;10160-776;Céleri Molido Verre Carmencita 43g;78;30,90 DH;2410,20 DH;SM-246;Macao;Épices
933018;17/05/2025 13:50;10160-1691;Laits Concentré Sucré Nestlé 370g.;33;28,95 DH;955,35 DH;SM-196;Nestlé;Épices
933019;23/05/2025 20:29;10160-2303;Penne Rigate Monte Regale 500g;83;13,95 DH;1157,85 DH;SM-208;Doha Conserveries;Épices
933020;13/08/2025 09:00;10160-2092;Nouilles Instantanées Bœuf Shiwamie 5x70g.;89;13,60 DH;1210,40 DH;SM-065;Carrion;Épices
933021;02/07/2025 20:41;10160-2120;Olives Vertes en Rondelles  230g.;28;18,15 DH;508,20 DH;SM-126;Samar;Épices
933022;04/10/2025 12:00;10160-1279;Falafel Walima 100g.;30;17,85 DH;535,50 DH;SM-041;Aicha;Épices
933023;02/01/2025 20:54;10160-999;Conserve de Filets de Maquereaux à l'Huile Végétale Mario 125g.;44;10,95 DH;481,80 DH;SM-044;Mario;Épices
933024;31/07/2025 09:16;10160-2477;Riz Basmati Authentique Kohinoor 1kg.;33;69,95 DH;2308,35 DH;SM-090;Idna;Épices
933025;06/01/2025 09:26;10160-2850;Spaghetti Sans Gluten Monte Regale 500g.;60;45,95 DH;2757,00 DH;SM-120;Révey;Épices
933026;06/08/2025 09:19;10160-2298;Penne Rigate  Classic' 1kg.;58;38,50 DH;2233,00 DH;SM-005;Révey;Épices
933027;20/03/2025 11:55;10160-2096;Nouilles Instantanées Goût Poulet Indomie 85g.;9;3,30 DH;29,70 DH;SM-223;Dari;Épices
933028;03/05/2025 10:51;10160-339;Farine de Riz Complète Moulin des Moines 500g;38;59,95 DH;2278,10 DH;SM-186;Sultan;Épices
933029;01/03/2025 05:28;10160-1435;Gélatine Alimentaire Harmony 10 Feuilles;93;27,95 DH;2599,35 DH;SM-055;Aicha;Épices
933030;02/05/2025 23:45;10160-185;Sauce Pesto Vert  190g;27;22,80 DH;615,60 DH;SM-300;Alsa;Épices
933031;23/08/2025 13:50;10160-460;Ail Semoule Ducros 60g;8;23,25 DH;186,00 DH;SM-053;Ducros;Épices
933032;21/05/2025 13:30;10160-2610;Sauce Black Garlic Kuhne 235ml.;21;48,35 DH;1015,35 DH;SM-104;Knorr;Épices
933033;24/01/2025 12:39;10160-354;Fruits au Sirop Demi-Abricots  Classic 240g;93;32,95 DH;3064,35 DH;SM-104;Doha Conserveries;Épices
933034;12/04/2025 02:06;10160-195;Confiture de Figues  370g;51;20,95 DH;1068,45 DH;SM-044;Alsa;Épices
933035;15/06/2025 18:54;10160-121;Vinaigrette Allégée Saveurs Fines Herbes  50cl;72;21,75 DH;1566,00 DH;SM-017;Alsa;Épices
933036;17/02/2025 09:37;10160-592;Cacao en Poudre Idéal 5x35g.;76;6,75 DH;513,00 DH;SM-114;Ideal;Épices
933037;12/03/2025 15:13;10160-1884;Mayonnaise Top Chef 440Ml;36;18,90 DH;680,40 DH;SM-230;Top Chef;Épices
933038;04/07/2025 11:33;10160-1800;Lot Mixte Flan Alsa 3 unités + Raib Gratuit;20;12,95 DH;259,00 DH;SM-140;Alsa;Épices
933039;24/11/2025 03:51;10160-2730;Sauce Teriyaki Wok avec Ail Harmony 150ml.;60;25,50 DH;1530,00 DH;SM-127;Olla;Épices
933040;29/06/2025 01:19;10160-2302;Penne rigate Kenz 500g;92;12,00 DH;1104,00 DH;SM-228;Kenz;Épices
933041;19/06/2025 06:45;10160-2079;Noix Décortiquées Twimen 200g;40;39,95 DH;1598,00 DH;SM-255;Carrion;Épices
933042;09/08/2025 14:52;10160-1649;Ketchup Basilic Ail Kotlin 450g.;83;27,65 DH;2294,95 DH;SM-066;Amgalita;Épices
933043;16/12/2025 22:21;10160-2586;Sauce Arrabbiata Cirio 390g;5;13,50 DH;67,50 DH;SM-166;Knorr;Épices
933044;02/11/2025 20:32;10160-3029;Thon Entier Huile D’olive Citron Garcia 125g;72;16,90 DH;1216,80 DH;SM-226;Idna;Épices
933045;22/05/2025 03:00;10160-3016;Thon Entier à L'huile Végétale Garcia 80g;61;11,50 DH;701,50 DH;SM-042;Idna;Épices
933046;29/05/2025 18:38;10160-2670;Sauce Piquante Heinz 165g;61;12,40 DH;756,40 DH;SM-025;Heinz;Épices
933047;13/05/2025 23:04;10160-3120;Vermicelle de Chine Crown Pearl 500g.;77;38,70 DH;2979,90 DH;SM-130;Révey;Épices
933048;11/07/2025 23:59;10160-1063;Conserve de Tomates Cerise Jardin Bio 400g.;61;39,95 DH;2436,95 DH;SM-299;Afia;Épices
933049;10/07/2025 22:36;10160-584;Buchette Edulcorant de Table Tagatesse 50 unités 100g.;39;73,95 DH;2884,05 DH;SM-262;Sultan;Épices
933050;27/12/2025 01:28;10160-2432;Pruneaux Secs Oncle Sam 250g;100;36,50 DH;3650,00 DH;SM-151;Oncle Sam;Épices
933051;20/03/2025 03:29;10160-1681;Lait de Coco Sensation  250ml.;56;30,40 DH;1702,40 DH;SM-305;Sultan;Épices
933052;29/04/2025 20:23;10160-1064;Conserve de Tomates Cerises Mutti 400g;40;37,40 DH;1496,00 DH;SM-070;Afia;Épices
933053;21/04/2025 13:29;10160-920;Confiture de Fraise El Baraka 21cl;98;11,90 DH;1166,20 DH;SM-009;Macao;Épices
933054;19/07/2025 03:50;10160-500;Assaisonnement Chawarma Viande Javana 30g.;39;19,95 DH;778,05 DH;SM-264;Sultan;Épices
933055;17/11/2025 19:47;10160-617;Café en Capsules Délicieux intensité 9 Ravezzi ERA 10 pièces.;30;37,90 DH;1137,00 DH;SM-132;Sultan;Épices
933056;07/02/2025 23:11;10160-1972;Miel Pur Al Niema 750g;21;76,50 DH;1606,50 DH;SM-167;Soho Snacks;Épices
933057;11/05/2025 03:16;10160-1652;Ketchup Extra Hot Kotlin 450g.;16;27,65 DH;442,40 DH;SM-018;Amgalita;Épices
933058;21/05/2025 02:57;10160-3012;Thon Entier à l'Huile Végétale Delfy 125g;16;15,20 DH;243,20 DH;SM-252;Doha Conserveries;Épices
933059;17/07/2025 10:09;10160-269;Sauce Champignon Lowicz 500g.;23;38,95 DH;895,85 DH;SM-051;Sultan;Épices
933060;26/08/2025 02:24;10160-998;Conserve de Cœurs de Palmiers Coupés Harmony 250g.;46;30,95 DH;1423,70 DH;SM-072;Dalia;Épices
933061;13/04/2025 12:41;10160-2725;Sauce Teriyaki  Sensation 150ml;84;30,95 DH;2599,80 DH;SM-069;Macao;Épices
933062;27/12/2025 06:21;10160-1939;Miel d'Oranger Zemzami 450g;77;76,50 DH;5890,50 DH;SM-186;Soho Snacks;Épices
933063;25/10/2025 16:04;10160-1771;Lot de 2 Levures Idéal + Sucre Vanille Idéal + Poudre de Cacao Idéal;47;19,95 DH;937,65 DH;SM-167;Ideal;Épices
933064;07/09/2025 05:49;10160-222;Sel de Mer Fin en Boîte Verseuse La Baleine 600g;95;21,95 DH;2085,25 DH;SM-169;Sultan;Épices
933065;11/02/2025 08:14;10160-597;Café Capsules Intensité N°10  Selection 10 unités;86;31,95 DH;2747,70 DH;SM-026;Top Chef;Épices
933066;18/01/2025 22:56;10160-726;Café Soluble Gusto Samar 180g;30;82,95 DH;2488,50 DH;SM-101;Samar;Épices
933067;27/02/2025 23:48;10160-439;Sauce Tomate pour Pizza Aicha 72cl.;96;22,50 DH;2160,00 DH;SM-068;Aicha;Épices
933068;29/12/2025 05:59;10160-2305;Penne Rigate Sans Gluten Barilla 400g.;6;57,50 DH;345,00 DH;SM-227;Barilla;Épices
933069;05/06/2025 11:51;10160-2801;Son d'Avoine Bio Naturaline 500g.;75;49,95 DH;3746,25 DH;SM-080;Pescada;Épices
933070;25/05/2025 01:25;10160-693;Café Moulu Colombie Java Timor Dubois 225g.;11;56,95 DH;626,45 DH;SM-279;Dubois;Épices
933071;15/06/2025 16:13;10160-226;Confiture d'Oranges Sans Sucre Saint Dalfour 284g;75;59,30 DH;4447,50 DH;SM-095;Sultan;Épices
933072;06/05/2025 22:53;10160-1631;Infusions Relax  25 sachets;97;26,95 DH;2614,15 DH;SM-179;VCR SODALMU;Épices
933073;02/04/2025 01:02;10160-1184;Cumin Moulu En Sachet An-Naim 250g;26;44,50 DH;1157,00 DH;SM-172;Afia;Épices
933074;16/10/2025 20:28;10160-1024;Conserve de Maïs Sans Sucres Ajoutés  300g;26;16,95 DH;440,70 DH;SM-167;VCR SODALMU;Épices
933075;04/02/2025 05:44;10160-2612;Sauce Bolognaise Lowicz 500g.;41;40,90 DH;1676,90 DH;SM-161;Knorr;Épices
933076;08/11/2025 15:28;10160-2604;Sauce Biggy Burger Top Chef 440ml;92;30,20 DH;2778,40 DH;SM-269;Top Chef;Épices
933077;19/01/2025 02:23;10160-867;Confiture 4 Fruits Simpl 450g;7;26,95 DH;188,65 DH;SM-209;Macao;Épices
933078;08/02/2025 14:06;10160-440;Vinaigre Balsamique 6%  Bio 50cl;51;47,85 DH;2440,35 DH;SM-256;Doha Conserveries;Épices
933079;05/06/2025 08:16;10160-3140;Vermicelle de Riz Khayrat 125g;17;10,50 DH;178,50 DH;SM-250;Révey;Épices
933080;21/10/2025 10:27;10160-856;Compotes Pomme Pêche Sans Sucres Ajoutés  Classic 4x100g;81;18,75 DH;1518,75 DH;SM-113;VCR SODALMU;Épices
933081;07/07/2025 17:17;10160-854;Compotes en Gourde Pomme Banane Sans Sucres  Classic 4x90g;57;32,25 DH;1838,25 DH;SM-159;VCR SODALMU;Épices
933082;05/03/2025 18:31;10160-2458;Quinoa Sélection Tipiak 200g;76;64,50 DH;4902,00 DH;SM-191;Idna;Épices
933083;05/10/2025 05:34;10160-2493;Riz Carnaroli  Sélection 500g;86;66,50 DH;5719,00 DH;SM-175;Révey;Épices
933084;04/07/2025 16:01;10160-410;Farfalle Monte Regale 500g;66;15,95 DH;1052,70 DH;SM-297;Sultan;Épices
933085;19/03/2025 20:55;10160-2314;Pépites de Chocolat au Lait Vahine 100g;95;43,40 DH;4123,00 DH;SM-119;Doha Conserveries;Épices
933086;31/03/2025 08:54;10160-1522;Huile d'Olive Extra Aromatisée Champignon Luglio 250ml;67;83,95 DH;5624,65 DH;SM-235;Al Itkane;Épices
933087;14/01/2025 21:18;10160-1546;Huile de Table Cristal 5L;57;85,50 DH;4873,50 DH;SM-184;Al Itkane;Épices
933088;24/01/2025 02:15;10160-2003;Mini Penne Panzani 500g.;91;26,95 DH;2452,45 DH;SM-261;Carrion;Épices
933089;27/06/2025 00:00;10160-2065;Noix de Cajou 200g.;54;47,90 DH;2586,60 DH;SM-159;Carrion;Épices
933090;25/10/2025 00:51;10160-1129;Couscous de Blé Dur Fin Zaman d'Or 1kg.;57;36,95 DH;2106,15 DH;SM-268;VCR SODALMU;Épices
933091;23/05/2025 14:31;10160-731;Café Soluble Lyophilisé Java Timor 45g.;83;25,60 DH;2124,80 DH;SM-089;Macao;Épices
933092;13/09/2025 02:17;10160-3144;Vermicelle Exotique  100g;85;35,35 DH;3004,75 DH;SM-045;Lesieur Cristal;Épices
933093;29/03/2025 10:59;10160-1309;Farine de Blé Tendre Luxe en Kraft Twimen 5kg;76;19,90 DH;1512,40 DH;SM-239;Aicha;Épices
933094;24/01/2025 22:56;10160-910;Confiture de Figue Light El Baraka 21cl.;29;13,30 DH;385,70 DH;SM-058;Macao;Épices
933095;12/03/2025 22:43;10160-1714;Lentilles Extras 900g;44;19,90 DH;875,60 DH;SM-060;Amgalita;Épices
933096;03/02/2025 20:26;10160-1092;Conserve Pulpe de Fruit de Passion Amanhecer 565g;33;50,95 DH;1681,35 DH;SM-194;Amanhecer;Épices
933097;23/07/2025 04:35;10160-438;Tomates Confites La Monégasque 1kg;19;142,00 DH;2698,00 DH;SM-003;Sultan;Épices
933098;05/06/2025 09:26;10160-159;Bocal de Cornichons Extra Fins  37cl;26;27,60 DH;717,60 DH;SM-117;Alsa;Épices
933099;08/12/2025 08:35;10160-66;Miel Multifleurs Achifaa 250g;88;32,35 DH;2846,80 DH;SM-084;Alsa;Épices
933100;13/11/2025 10:38;10160-1993;Miel Pur Nature Ruche D'Or 250g.;78;42,35 DH;3303,30 DH;SM-309;Samar;Épices
933101;16/02/2025 11:09;10160-1176;Crème Pâtissière Idéal 600g;74;21,25 DH;1572,50 DH;SM-020;Ideal;Épices
933102;02/12/2025 07:13;10160-509;Baies de Goji Bio Diet Food 100g;25;89,50 DH;2237,50 DH;SM-023;Sultan;Épices
933103;27/04/2025 08:41;10160-2566;Sardine Généreuse Sauce Tomate Connétable 140g.;51;15,50 DH;790,50 DH;SM-119;Kenz;Épices
933104;12/11/2025 17:53;10160-878;Confiture d'Abricot Aicha 37cl;36;18,90 DH;680,40 DH;SM-109;Aicha;Épices
933105;10/08/2025 03:23;10160-844;Colorants Alimentaires Vahiné 18ml;82;29,50 DH;2419,00 DH;SM-203;Macao;Épices
933106;22/01/2025 08:47;10160-1866;Mayonnaise de Dijon Amora 235g.;98;50,95 DH;4993,10 DH;SM-149;Bimbo;Épices
933107;19/01/2025 18:59;10160-2365;Pois Cassés 200g;42;3,58 DH;150,36 DH;SM-119;Gaya;Épices
933108;23/12/2025 11:03;10160-1583;Infusion Énergie Positive Cranberry Hibiscus Bio Yogi Tea 17 unités;15;49,95 DH;749,25 DH;SM-089;Al Itkane;Épices
933109;22/11/2025 04:39;10160-2201;Pâte à Tartiner Mono Noisettes Sergio 125g;70;7,95 DH;556,50 DH;SM-022;Dari;Épices
933110;15/12/2025 03:06;10160-2265;Pâtes Penne Rigate n°31 Bio Complète Arrighi 500g.;51;40,50 DH;2065,50 DH;SM-219;Doha Conserveries;Épices
933111;20/05/2025 12:03;10160-2497;Riz Cuisine Légumes et Curry  250g.;77;20,20 DH;1555,40 DH;SM-201;Mario;Épices
933112;22/01/2025 12:14;10160-1714;Lentilles Extras 900g;20;19,90 DH;398,00 DH;SM-303;Amgalita;Épices
933113;18/05/2025 17:04;10160-2128;Origan Séché Gaya 50g;19;10,95 DH;208,05 DH;SM-247;Gaya;Épices
933114;05/08/2025 11:04;10160-2923;Thé Noir Earl Grey Bellar 20 Sachets;16;17,50 DH;280,00 DH;SM-084;Révey;Épices
933115;30/11/2025 11:29;10160-2395;Poivre Noir Moulu En Sachet An-Naim 100g;51;19,50 DH;994,50 DH;SM-064;Germa;Épices
933116;26/07/2025 10:19;10160-921;Confiture de Fraise El Baraka 37cl.;80;16,50 DH;1320,00 DH;SM-253;Macao;Épices
933117;27/12/2025 12:05;10160-3040;Thon Tripack à La Sauce Tomate Twimen 3 piéces 80g;58;20,50 DH;1189,00 DH;SM-208;Révey;Épices
933118;16/01/2025 10:20;10160-1276;Érythritol Bio Naturgreen 500g.;94;181,50 DH;17061,00 DH;SM-154;Aicha;Épices
933119;06/01/2025 21:52;10160-2534;Riz Rond Blanc Diva 1kg;27;30,25 DH;816,75 DH;SM-304;Kenz;Épices
933120;03/05/2025 17:20;10160-3060;Tofu Nature Pot Celnat 250g;76;67,50 DH;5130,00 DH;SM-006;Révey;Épices
933121;28/10/2025 16:52;10160-1332;Farine Fleur Kenz 2kg.;97;16,50 DH;1600,50 DH;SM-057;Kenz;Épices
933122;27/02/2025 14:52;10160-1737;Lhalba 100g;76;2,49 DH;189,24 DH;SM-033;Amgalita;Épices
933123;07/05/2025 15:01;10160-1846;Maquereaux Sauce Tomate Joly 125g.;91;5,95 DH;541,45 DH;SM-261;Doha Conserveries;Épices
933124;21/05/2025 13:21;10160-192;Bouillon Smen Idéal 8 unités;84;6,50 DH;546,00 DH;SM-281;Ideal;Épices
933125;04/03/2025 19:23;10160-1067;Conserve de Tomates Pelées Mutti 400g;34;28,95 DH;984,30 DH;SM-104;Afia;Épices
933126;17/07/2025 12:38;10160-1525;Huile d'Olive Extra Vierge Aromatisée Orange Luglio 250ml.;22;83,95 DH;1846,90 DH;SM-267;Al Itkane;Épices
933127;31/12/2025 07:38;10160-1701;Lasagnes Panzani 500g.;33;59,20 DH;1953,60 DH;SM-251;Amgalita;Épices
933128;15/10/2025 19:00;10160-293;Édulcorant Sans Calories Sweet'N Low 300 unités;69;70,95 DH;4895,55 DH;SM-051;Sultan;Épices
933129;01/03/2025 16:51;10160-1596;Infusion Thé Vert au Jasmin Yogi Tea 17 sachets;13;49,95 DH;649,35 DH;SM-049;Al Itkane;Épices
933130;16/02/2025 00:27;10160-2800;Son d'Avoine Bio  Bio 500g.;9;39,70 DH;357,30 DH;SM-265;Macao;Épices
933131;06/11/2025 04:15;10160-701;Café Moulu Espresso L'Or 250g.;64;42,00 DH;2688,00 DH;SM-208;Macao;Épices
933132;10/08/2025 08:17;10160-1152;Couscous Moyen Dari 2kg;15;31,70 DH;475,50 DH;SM-218;Dari;Épices
933133;15/02/2025 11:12;10160-2145;Pack de Trois Conserves de Thon à l'Huile Végétale Carle 85g;15;32,95 DH;494,25 DH;SM-126;Dari;Épices
933134;06/05/2025 16:21;10160-2166;Pain de Sucre Panthere 2kg;81;11,95 DH;967,95 DH;SM-073;Dari;Épices
933135;11/05/2025 20:30;10160-2481;Riz Basmati Celia Sachet De 900g;45;34,95 DH;1572,75 DH;SM-258;Kayna;Épices
933136;24/10/2025 03:59;10160-185;Sauce Pesto Vert  190g;15;22,80 DH;342,00 DH;SM-295;Alsa;Épices
933137;09/12/2025 13:15;10160-2755;Sauce Tomates et Basilic Mutti 400g.;24;44,25 DH;1062,00 DH;SM-129;Olla;Épices
933138;13/12/2025 22:54;10160-1459;Graines de Chia Bio NATUR GREEN 500g;26;98,00 DH;2548,00 DH;SM-309;Aicha;Épices
933139;10/12/2025 11:15;10160-1271;Épices Chawarma Viande Rosana – 100g;42;24,95 DH;1047,90 DH;SM-011;Aicha;Épices
